regime,dataset_seed,T,tau,dimension,bad_coordinate,eta,radius_r,empirical_risk,population_lower_certificate,lower_scale_eta2_r2_T,certificate_to_lower_scale,suffix_norm
fixed_r,3,16,9,1025,6,0.041666666666666664,0.5,0.0,0.0009437880752638645,0.006944444444444444,0.1359054828379965,0.06144386429120693
fixed_r,3,16,10,1025,6,0.041666666666666664,0.5,0.0,0.0010124459648128816,0.006944444444444444,0.14579221893305494,0.06363945330714527
fixed_r,3,16,11,1025,6,0.041666666666666664,0.5,0.0,0.0010812249255977575,0.006944444444444444,0.1556963892860771,0.06576546099870226
fixed_r,3,16,12,1025,6,0.041666666666666664,0.5,0.0,0.0011501976003600073,0.006944444444444444,0.16562845445184107,0.06783057245387825
fixed_r,3,16,13,1025,6,0.041666666666666664,0.5,0.0,0.0012195092745826614,0.006944444444444444,0.17560933553990327,0.06984435021038883
fixed_r,3,16,14,1025,6,0.041666666666666664,0.5,0.0,0.0012894989477261244,0.006944444444444444,0.18568784847256192,0.07182055380519767
fixed_r,3,16,15,1025,6,0.041666666666666664,0.5,0.0,0.001361183618171609,0.006944444444444444,0.1960104410167117,0.07378977321192438
fixed_r,3,16,16,1025,6,0.041666666666666664,0.5,0.0,0.001439648277825181,0.006944444444444444,0.20730935200682607,0.07588668703587949
fixed_r,4,16,1,1025,2,0.041666666666666664,0.5,0.0,0.0004078825379352414,0.006944444444444444,0.058735085462674766,0.040393807044641926
fixed_r,4,16,2,1025,2,0.041666666666666664,0.5,0.0,0.0004640796876063191,0.006944444444444444,0.06682747501530996,0.04308672751428472
fixed_r,4,16,3,1025,2,0.041666666666666664,0.5,0.0,0.0005327445070871781,0.006944444444444444,0.07671520902055365,0.046164349509345386
fixed_r,4,16,4,1025,2,0.041666666666666664,0.5,0.0,0.0006012009825848764,0.006944444444444444,0.08657294149222221,0.049040800252437955
fixed_r,4,16,5,1025,2,0.041666666666666664,0.5,0.0,0.000669761676792869,0.006944444444444444,0.09644568145817314,0.051761403248284224
fixed_r,4,16,6,1025,2,0.041666666666666664,0.5,0.0,0.0007382106270873242,0.006944444444444444,0.10630233030057469,0.05434186845710505
fixed_r,4,16,7,1025,2,0.041666666666666664,0.5,0.0,0.0008066902119760492,0.006944444444444444,0.11616339052455109,0.056806311330381325
fixed_r,4,16,8,1025,2,0.041666666666666664,0.5,0.0,0.0008752108874581048,0.006944444444444444,0.1260303677939671,0.0591695843224577
fixed_r,4,16,9,1025,2,0.041666666666666664,0.5,0.0,0.0009437880628498834,0.006944444444444444,0.13590548105038322,0.06144386389591353
fixed_r,4,16,10,1025,2,0.041666666666666664,0.5,0.0,0.0010124459523989005,0.006944444444444444,0.1457922171454417,0.06363945292548966
fixed_r,4,16,11,1025,2,0.041666666666666664,0.5,0.0,0.0010812249131837764,0.006944444444444444,0.15569638749846382,0.06576546062938447
fixed_r,4,16,12,1025,2,0.041666666666666664,0.5,0.0,0.0011501975879460264,0.006944444444444444,0.16562845266422782,0.0678305720958044
fixed_r,4,16,13,1025,2,0.041666666666666664,0.5,0.0,0.0012195092621686806,0.006944444444444444,0.17560933375229001,0.0698443498626391
fixed_r,4,16,14,1025,2,0.041666666666666664,0.5,0.0,0.0012894989353121435,0.006944444444444444,0.18568784668494867,0.07182055346701657
fixed_r,4,16,15,1025,2,0.041666666666666664,0.5,0.0,0.001361183605757628,0.006944444444444444,0.19601043922909844,0.07378977288276828
fixed_r,4,16,16,1025,2,0.041666666666666664,0.5,0.0,0.0014396482654112001,0.006944444444444444,0.20730935021921285,0.07588668671581869
fixed_r,5,16,1,1025,28,0.041666666666666664,0.5,0.0,0.0004078825415013672,0.006944444444444444,0.05873508597619688,0.040393807218505336
fixed_r,5,16,2,1025,28,0.041666666666666664,0.5,0.0,0.0004640796916637777,0.006944444444444444,0.06682747559958399,0.04308672769973903
fixed_r,5,16,3,1025,28,0.041666666666666664,0.5,0.0,0.00053274451120162,0.006944444444444444,0.07671520961303328,0.04616434968448502
fixed_r,5,16,4,1025,28,0.041666666666666664,0.5,0.0,0.0006012009867508816,0.006944444444444444,0.08657294209212696,0.04904080041891631
fixed_r,5,16,5,1025,28,0.041666666666666664,0.5,0.0,0.0006697616806541635,0.006944444444444444,0.09644568201419955,0.051761403394238736
fixed_r,5,16,6,1025,28,0.041666666666666664,0.5,0.0,0.0007382106309482056,0.006944444444444444,0.1063023308565416,0.0543418685961136
fixed_r,5,16,7,1025,28,0.041666666666666664,0.5,0.0,0.00080669021583693,0.006944444444444444,0.11616339108051793,0.05680631146335921
fixed_r,5,16,8,1025,28,0.041666666666666664,0.5,0.0,0.0008752108913189856,0.006944444444444444,0.12603036834993395,0.05916958445012435
fixed_r,5,16,9,1025,28,0.041666666666666664,0.5,0.0,0.0009437880667107642,0.006944444444444444,0.13590548160635005,0.06144386401885474
fixed_r,5,16,10,1025,28,0.041666666666666664,0.5,0.0,0.0010124459562597813,0.006944444444444444,0.14579221770140852,0.06363945304418935
fixed_r,5,16,11,1025,28,0.041666666666666664,0.5,0.0,0.0010812249170446572,0.006944444444444444,0.15569638805443065,0.06576546074424694
fixed_r,5,16,12,1025,28,0.041666666666666664,0.5,0.0,0.0011501975918069072,0.006944444444444444,0.16562845322019465,0.06783057220716986
fixed_r,5,16,13,1025,28,0.041666666666666664,0.5,0.0,0.0012195092660295614,0.006944444444444444,0.17560933430825684,0.06984434997079363
fixed_r,5,16,14,1025,28,0.041666666666666664,0.5,0.0,0.0012894989391730243,0.006944444444444444,0.1856878472409155,0.07182055357219513
fixed_r,5,16,15,1025,28,0.041666666666666664,0.5,0.0,0.0013611836096185089,0.006944444444444444,0.1960104397850653,0.07378977298513996
fixed_r,5,16,16,1025,28,0.041666666666666664,0.5,0.0,0.001439648269272081,0.006944444444444444,0.20730935077517967,0.07588668681536162
fixed_r,6,16,1,1025,11,0.041666666666666664,0.5,0.0,0.00040788254008780844,0.006944444444444444,0.05873508577264442,0.0403938071495877
fixed_r,6,16,2,1025,11,0.041666666666666664,0.5,0.0,0.000464079690055462,0.006944444444444444,0.06682747536798653,0.04308672762622688
fixed_r,6,16,3,1025,11,0.041666666666666664,0.5,0.0,0.0005327445095707169,0.006944444444444444,0.07671520937818324,0.04616434961506151
fixed_r,6,16,4,1025,11,0.041666666666666664,0.5,0.0,0.0006012009850995398,0.006944444444444444,0.08657294185433373,0.04904080035292605
fixed_r,6,16,5,1025,11,0.041666666666666664,0.5,0.0,0.0006697616791236046,0.006944444444444444,0.09644568179379907,0.05176140333638387
fixed_r,6,16,6,1025,11,0.041666666666666664,0.5,0.0,0.0007382106294178104,0.006944444444444444,0.1063023306361647,0.054341868541012035
fixed_r,6,16,7,1025,11,0.041666666666666664,0.5,0.0,0.0008066902143065351,0.006944444444444444,0.11616339086014106,0.05680631141064814
fixed_r,6,16,8,1025,11,0.041666666666666664,0.5,0.0,0.0008752108897885906,0.006944444444444444,0.12603036812955706,0.0591695843995186
fixed_r,6,16,9,1025,11,0.041666666666666664,0.5,0.0,0.0009437880651803692,0.006944444444444444,0.13590548138597316,0.06144386397012211
fixed_r,6,16,10,1025,11,0.041666666666666664,0.5,0.0,0.0010124459547293863,0.006944444444444444,0.14579221748103163,0.063639452997138
fixed_r,6,16,11,1025,11,0.041666666666666664,0.5,0.0,0.0010812249155142623,0.006944444444444444,0.15569638783405376,0.06576546069871662
fixed_r,6,16,12,1025,11,0.041666666666666664,0.5,0.0,0.0011501975902765123,0.006944444444444444,0.16562845299981777,0.06783057216302572
fixed_r,6,16,13,1025,11,0.041666666666666664,0.5,0.0,0.0012195092644991664,0.006944444444444444,0.17560933408787996,0.06984434992792228
fixed_r,6,16,14,1025,11,0.041666666666666664,0.5,0.0,0.0012894989376426292,0.006944444444444444,0.18568784702053862,0.07182055353050343
fixed_r,6,16,15,1025,11,0.041666666666666664,0.5,0.0,0.001361183608088114,0.006944444444444444,0.19601043956468842,0.07378977294456088
fixed_r,6,16,16,1025,11,0.041666666666666664,0.5,0.0,0.001439648267741686,0.006944444444444444,0.2073093505548028,0.07588668677590382
fixed_r,7,16,1,1025,53,0.041666666666666664,0.5,0.0,0.00040788253296389387,0.006944444444444444,0.05873508474680072,0.04039380680227145
fixed_r,7,16,2,1025,53,0.041666666666666664,0.5,0.0,0.0004640796819500302,0.006944444444444444,0.06682747420080436,0.04308672725575621
fixed_r,7,16,3,1025,53,0.041666666666666664,0.5,0.0,0.0005327445013514513,0.006944444444444444,0.07671520819460899,0.04616434926519576
fixed_r,7,16,4,1025,53,0.041666666666666664,0.5,0.0,0.0006012009767772664,0.006944444444444444,0.08657294065592636,0.04904080002036231
fixed_r,7,16,5,1025,53,0.041666666666666664,0.5,0.0,0.0006697616714100384,0.006944444444444444,0.09644568068304554,0.05176140304481957
fixed_r,7,16,6,1025,53,0.041666666666666664,0.5,0.0,0.0007382106217050693,0.006944444444444444,0.10630232952552998,0.05434186826332326
fixed_r,7,16,7,1025,53,0.041666666666666664,0.5,0.0,0.0008066902065937953,0.006944444444444444,0.11616338974950653,0.05680631114500644
fixed_r,7,16,8,1025,53,0.041666666666666664,0.5,0.0,0.0008752108820758507,0.006944444444444444,0.1260303670189225,0.059169584144486816
fixed_r,7,16,9,1025,53,0.041666666666666664,0.5,0.0,0.0009437880574676293,0.006944444444444444,0.13590548027533864,0.06144386372453005
fixed_r,7,16,10,1025,53,0.041666666666666664,0.5,0.0,0.0010124459470166464,0.006944444444444444,0.14579221637039708,0.06363945276001899
fixed_r,7,16,11,1025,53,0.041666666666666664,0.5,0.0,0.0010812249078015223,0.006944444444444444,0.15569638672341923,0.06576546046926299
fixed_r,7,16,12,1025,53,0.041666666666666664,0.5,0.0,0.0011501975825637726,0.006944444444444444,0.16562845188918326,0.06783057194055783
fixed_r,7,16,13,1025,53,0.041666666666666664,0.5,0.0,0.0012195092567864265,0.006944444444444444,0.17560933297724543,0.06984434971186866
fixed_r,7,16,14,1025,53,0.041666666666666664,0.5,0.0,0.0012894989299298894,0.006944444444444444,0.1856878459099041,0.0718205533203947
fixed_r,7,16,15,1025,53,0.041666666666666664,0.5,0.0,0.001361183600375374,0.006944444444444444,0.19601043845405386,0.07378977274005931
fixed_r,7,16,16,1025,53,0.041666666666666664,0.5,0.0,0.001439648260028946,0.006944444444444444,0.20730934944416823,0.07588668657705307
fixed_r,8,16,1,1025,14,0.041666666666666664,0.5,0.0,0.0004078825481661884,0.006944444444444444,0.05873508693593114,0.040393807543438805
fixed_r,8,16,2,1025,14,0.041666666666666664,0.5,0.0,0.0004640796992468632,0.006944444444444444,0.0668274766915483,0.043086728046334725
fixed_r,8,16,3,1025,14,0.041666666666666664,0.5,0.0,0.0005327445188912023,0.006944444444444444,0.07671521072033313,0.04616435001180363
fixed_r,8,16,4,1025,14,0.041666666666666664,0.5,0.0,0.0006012009945368291,0.006944444444444444,0.08657294321330339,0.04904080073004778
fixed_r,8,16,5,1025,14,0.041666666666666664,0.5,0.0,0.0006697616878706267,0.006944444444444444,0.09644568305337026,0.0517614036670128
fixed_r,8,16,6,1025,14,0.041666666666666664,0.5,0.0,0.0007382106381638968,0.006944444444444444,0.10630233189560115,0.05434186885590637
fixed_r,8,16,7,1025,14,0.041666666666666664,0.5,0.0,0.0008066902230526203,0.006944444444444444,0.11616339211957732,0.05680631171188128
fixed_r,8,16,8,1025,14,0.041666666666666664,0.5,0.0,0.0008752108985346759,0.006944444444444444,0.12603036938899334,0.059169584688720286
fixed_r,8,16,9,1025,14,0.041666666666666664,0.5,0.0,0.0009437880739264545,0.006944444444444444,0.13590548264540944,0.06144386424861929
fixed_r,8,16,10,1025,14,0.041666666666666664,0.5,0.0,0.0010124459634754716,0.006944444444444444,0.1457922187404679,0.06363945326602692
fixed_r,8,16,11,1025,14,0.041666666666666664,0.5,0.0,0.0010812249242603475,0.006944444444444444,0.15569638909349004,0.06576546095891314
fixed_r,8,16,12,1025,14,0.041666666666666664,0.5,0.0,0.0011501975990225975,0.006944444444444444,0.16562845425925404,0.06783057241530052
fixed_r,8,16,13,1025,14,0.041666666666666664,0.5,0.0,0.0012195092732452516,0.006944444444444444,0.17560933534731624,0.0698443501729234
fixed_r,8,16,14,1025,14,0.041666666666666664,0.5,0.0,0.0012894989463887146,0.006944444444444444,0.18568784827997492,0.07182055376876313
fixed_r,8,16,15,1025,14,0.041666666666666664,0.5,0.0,0.0013611836168341991,0.006944444444444444,0.1960104408241247,0.07378977317646217
fixed_r,8,16,16,1025,14,0.041666666666666664,0.5,0.0,0.0014396482764877712,0.006944444444444444,0.20730935181423907,0.07588668700139718
fixed_r,9,16,1,1025,32,0.041666666666666664,0.5,0.0,0.0004078825328236973,0.006944444444444444,0.058735084726612416,0.040393806795436235
fixed_r,9,16,2,1025,32,0.041666666666666664,0.5,0.0,0.0004640796817905177,0.006944444444444444,0.06682747417783455,0.043086727248465316
fixed_r,9,16,3,1025,32,0.041666666666666664,0.5,0.0,0.0005327445011896986,0.006944444444444444,0.0767152081713166,0.04616434925831038
fixed_r,9,16,4,1025,32,0.041666666666666664,0.5,0.0,0.0006012009766134863,0.006944444444444444,0.08657294063234204,0.04904080001381743
fixed_r,9,16,5,1025,32,0.041666666666666664,0.5,0.0,0.0006697616712582375,0.006944444444444444,0.09644568066118621,0.05176140303908154
fixed_r,9,16,6,1025,32,0.041666666666666664,0.5,0.0,0.0007382106215532849,0.006944444444444444,0.10630232950367302,0.05434186825785831
fixed_r,9,16,7,1025,32,0.041666666666666664,0.5,0.0,0.0008066902064420107,0.006944444444444444,0.11616338972764954,0.05680631113977858
fixed_r,9,16,8,1025,32,0.041666666666666664,0.5,0.0,0.0008752108819240663,0.006944444444444444,0.12603036699706555,0.059169584139467754
fixed_r,9,16,9,1025,32,0.041666666666666664,0.5,0.0,0.0009437880573158449,0.006944444444444444,0.13590548025348168,0.06144386371969677
fixed_r,9,16,10,1025,32,0.041666666666666664,0.5,0.0,0.001012445946864862,0.006944444444444444,0.14579221634854014,0.06363945275535245
fixed_r,9,16,11,1025,32,0.041666666666666664,0.5,0.0,0.001081224907649738,0.006944444444444444,0.15569638670156227,0.06576546046474731
fixed_r,9,16,12,1025,32,0.041666666666666664,0.5,0.0,0.001150197582411988,0.006944444444444444,0.16562845186732628,0.06783057193617963
fixed_r,9,16,13,1025,32,0.041666666666666664,0.5,0.0,0.0012195092566346418,0.006944444444444444,0.17560933295538844,0.0698443497076167
fixed_r,9,16,14,1025,32,0.041666666666666664,0.5,0.0,0.0012894989297781046,0.006944444444444444,0.18568784588804707,0.07182055331625974
fixed_r,9,16,15,1025,32,0.041666666666666664,0.5,0.0,0.0013611836002235893,0.006944444444444444,0.19601043843219687,0.07378977273603468
fixed_r,9,16,16,1025,32,0.041666666666666664,0.5,0.0,0.0014396482598771614,0.006944444444444444,0.20730934942231125,0.07588668657313967
fixed_r,0,32,1,2049,21,0.041666666666666664,0.5,0.0,0.0009478314311215187,0.013888888888888888,0.06824386304074935,0.06157505043590171
fixed_r,0,32,2,2049,21,0.041666666666666664,0.5,0.0,0.0010099681430472793,0.013888888888888888,0.07271770629940412,0.06356134238544693
fixed_r,0,32,3,2049,21,0.041666666666666664,0.5,0.0,0.0010784215310872443,0.013888888888888888,0.07764635023828159,0.06568005354464196
fixed_r,0,32,4,2049,21,0.041666666666666664,0.5,0.0,0.0011467700970700643,0.013888888888888888,0.08256744698904464,0.0677294364180726
fixed_r,0,32,5,2049,21,0.041666666666666664,0.5,0.0,0.001215150521314275,0.013888888888888888,0.08749083753462782,0.06971942523060971
fixed_r,0,32,6,2049,21,0.041666666666666664,0.5,0.0,0.0012834721804924354,0.013888888888888888,0.09240999699545535,0.07165252885418087
fixed_r,0,32,7,2049,21,0.041666666666666664,0.5,0.0,0.0013517958307486492,0.013888888888888888,0.09732929981390274,0.07353488622568254
fixed_r,0,32,8,2049,21,0.041666666666666664,0.5,0.0,0.001420121798848106,0.013888888888888888,0.10224876951706365,0.07537030824284788
fixed_r,0,32,9,2049,21,0.041666666666666664,0.5,0.0,0.0014884503746355878,0.013888888888888888,0.10716842697376233,0.07716215178292937
fixed_r,0,32,10,2049,21,0.041666666666666664,0.5,0.0,0.0015567818982444642,0.013888888888888888,0.11208829667360143,0.0789133940608775
fixed_r,0,32,11,2049,21,0.041666666666666664,0.5,0.0,0.0016251167716503801,0.013888888888888888,0.11700840755882737,0.0806266907161084
fixed_r,0,32,12,2049,21,0.041666666666666664,0.5,0.0,0.0016934554733957698,0.013888888888888888,0.12192879408449543,0.08230442310600664
fixed_r,0,32,13,2049,21,0.041666666666666664,0.5,0.0,0.0017617985777315546,0.013888888888888888,0.12684949759667194,0.08394873721596827
fixed_r,0,32,14,2049,21,0.041666666666666664,0.5,0.0,0.0018301467798035856,0.013888888888888888,0.13177056814585816,0.08556157600490902
fixed_r,0,32,15,2049,21,0.041666666666666664,0.5,0.0,0.0018985009292345717,0.013888888888888888,0.13669206690488916,0.08714470658719188
fixed_r,0,32,16,2049,21,0.041666666666666664,0.5,0.0,0.0019668620755584447,0.013888888888888888,0.14161406944020802,0.08869974335624234
fixed_r,0,32,17,2049,21,0.041666666666666664,0.5,0.0,0.002035231530692622,0.013888888888888888,0.1465366702098688,0.09022816795214213
fixed_r,0,32,18,2049,21,0.041666666666666664,0.5,0.0,0.0021036109563991644,0.013888888888888888,0.15145998886073986,0.09173134684951559
fixed_r,0,32,19,2049,21,0.041666666666666664,0.5,0.0,0.002172002489229292,0.013888888888888888,0.15638417922450903,0.09321054729024311
fixed_r,0,32,20,2049,21,0.041666666666666664,0.5,0.0,0.002240408923134603,0.013888888888888888,0.16130944246569143,0.09466695232111305
fixed_r,0,32,21,2049,21,0.041666666666666664,0.5,0.0,0.002308833983383892,0.013888888888888888,0.1662360468036402,0.09610167585825466
fixed_r,0,32,22,2049,21,0.041666666666666664,0.5,0.0,0.002377282749889154,0.013888888888888888,0.1711643579920191,0.09751577907593259
fixed_r,0,32,23,2049,21,0.041666666666666664,0.5,0.0,0.0024457623345271783,0.013888888888888888,0.17609488808595686,0.09891029019944382
fixed_r,0,32,24,2049,21,0.041666666666666664,0.5,0.0,0.002514283010008889,0.013888888888888888,0.18102837672064,0.10028623140424131
fixed_r,0,32,25,2049,21,0.041666666666666664,0.5,0.0,0.0025828601854006685,0.013888888888888888,0.18596593334884814,0.10164466002123353
fixed_r,0,32,26,2049,21,0.041666666666666664,0.5,0.0,0.0026515180749496848,0.013888888888888888,0.19090930139637732,0.10298673928728988
fixed_r,0,32,27,2049,21,0.041666666666666664,0.5,0.0,0.002720297035734561,0.013888888888888888,0.1958613865728884,0.10431387401572104
fixed_r,0,32,28,2049,21,0.041666666666666664,0.5,0.0,0.0027892697104968103,0.013888888888888888,0.20082741915577035,0.10562800296898886
fixed_r,0,32,29,2049,21,0.041666666666666664,0.5,0.0,0.0028585813847194653,0.013888888888888888,0.20581785969980151,0.10693232302773252
fixed_r,0,32,30,2049,21,0.041666666666666664,0.5,0.0,0.002928571057862928,0.013888888888888888,0.21085711616613084,0.1082334532419676
fixed_r,0,32,31,2049,21,0.041666666666666664,0.5,0.0,0.003000255728308413,0.013888888888888888,0.21601841243820574,0.10955007568442444
fixed_r,0,32,32,2049,21,0.041666666666666664,0.5,0.0,0.003078720387961985,0.013888888888888888,0.22166786793326293,0.11097331986147577
fixed_r,1,32,1,2049,15,0.041666666666666664,0.5,0.0,0.0009478314261736705,0.013888888888888888,0.06824386268450428,0.06157505027813023
fixed_r,1,32,2,2049,15,0.041666666666666664,0.5,0.0,0.0010099681377750665,0.013888888888888888,0.0727177059198048,0.06356134222258605
fixed_r,1,32,3,2049,15,0.041666666666666664,0.5,0.0,0.0010784215258076637,0.013888888888888888,0.07764634985815179,0.06568005338701921
fixed_r,1,32,4,2049,15,0.041666666666666664,0.5,0.0,0.0011467700917801127,0.013888888888888888,0.08256744660816812,0.06772943626513724
fixed_r,1,32,5,2049,15,0.041666666666666664,0.5,0.0,0.00121515051620475,0.013888888888888888,0.08749083716674201,0.06971942508721535
fixed_r,1,32,6,2049,15,0.041666666666666664,0.5,0.0,0.0012834721753831443,0.013888888888888888,0.0924099966275864,0.07165252871466164
fixed_r,1,32,7,2049,15,0.041666666666666664,0.5,0.0,0.0013517958256393586,0.013888888888888888,0.09732929944603383,0.07353488608973477
fixed_r,1,32,8,2049,15,0.041666666666666664,0.5,0.0,0.0014201217937388154,0.013888888888888888,0.10224876914919472,0.07537030811021073
fixed_r,1,32,9,2049,15,0.041666666666666664,0.5,0.0,0.0014884503695262968,0.013888888888888888,0.10716842660589337,0.07716215165337229
fixed_r,1,32,10,2049,15,0.041666666666666664,0.5,0.0,0.0015567818931351734,0.013888888888888888,0.11208829630573248,0.07891339393419554
fixed_r,1,32,11,2049,15,0.041666666666666664,0.5,0.0,0.0016251167665410895,0.013888888888888888,0.11700840719095845,0.08062669059211838
fixed_r,1,32,12,2049,15,0.041666666666666664,0.5,0.0,0.0016934554682864792,0.013888888888888888,0.12192879371662652,0.0823044229845441
fixed_r,1,32,13,2049,15,0.041666666666666664,0.5,0.0,0.0017617985726222638,0.013888888888888888,0.126849497228803,0.08394873709688484
fixed_r,1,32,14,2049,15,0.041666666666666664,0.5,0.0,0.0018301467746942948,0.013888888888888888,0.13177056777798923,0.08556157588807031
fixed_r,1,32,15,2049,15,0.041666666666666664,0.5,0.0,0.001898500924125281,0.013888888888888888,0.13669206653702023,0.08714470647247576
fixed_r,1,32,16,2049,15,0.041666666666666664,0.5,0.0,0.001966862070449154,0.013888888888888888,0.14161406907233912,0.08869974324353735
fixed_r,1,32,17,2049,15,0.041666666666666664,0.5,0.0,0.0020352315255833314,0.013888888888888888,0.14653666984199987,0.09022816784134631
fixed_r,1,32,18,2049,15,0.041666666666666664,0.5,0.0,0.002103610951289874,0.013888888888888888,0.15145998849287093,0.09173134674053537
fixed_r,1,32,19,2049,15,0.041666666666666664,0.5,0.0,0.002172002484120002,0.013888888888888888,0.15638417885664016,0.09321054718299235
fixed_r,1,32,20,2049,15,0.041666666666666664,0.5,0.0,0.0022404089180253126,0.013888888888888888,0.16130944209782253,0.09466695221551227
fixed_r,1,32,21,2049,15,0.041666666666666664,0.5,0.0,0.0023088339782746012,0.013888888888888888,0.1662360464357713,0.09610167575423043
fixed_r,1,32,22,2049,15,0.041666666666666664,0.5,0.0,0.002377282744779863,0.013888888888888888,0.17116435762415014,0.09751577897341684
fixed_r,1,32,23,2049,15,0.041666666666666664,0.5,0.0,0.0024457623294178877,0.013888888888888888,0.17609488771808793,0.09891029009837343
fixed_r,1,32,24,2049,15,0.041666666666666664,0.5,0.0,0.002514283004899598,0.013888888888888888,0.18102837635277108,0.1002862313045576
fixed_r,1,32,25,2049,15,0.041666666666666664,0.5,0.0,0.0025828601802913775,0.013888888888888888,0.1859659329809792,0.10164465992288203
fixed_r,1,32,26,2049,15,0.041666666666666664,0.5,0.0,0.0026515180698403937,0.013888888888888888,0.19090930102850837,0.10298673919022007
fixed_r,1,32,27,2049,15,0.041666666666666664,0.5,0.0,0.00272029703062527,0.013888888888888888,0.19586138620501947,0.1043138739198862
fixed_r,1,32,28,2049,15,0.041666666666666664,0.5,0.0,0.0027892697053875197,0.013888888888888888,0.20082741878790142,0.10562800287434632
fixed_r,1,32,29,2049,15,0.041666666666666664,0.5,0.0,0.0028585813796101747,0.013888888888888888,0.20581785933193258,0.10693232293424439
fixed_r,1,32,30,2049,15,0.041666666666666664,0.5,0.0,0.0029285710527536374,0.013888888888888888,0.2108571157982619,0.10823345314960334
fixed_r,1,32,31,2049,15,0.041666666666666664,0.5,0.0,0.0030002557231991224,0.013888888888888888,0.2160184120703368,0.10955007559317026
fixed_r,1,32,32,2049,15,0.041666666666666664,0.5,0.0,0.0030787203828526945,0.013888888888888888,0.22166786756539403,0.11097331977139192
fixed_r,2,32,1,2049,2,0.041666666666666664,0.5,0.0,0.00094783142330422,0.013888888888888888,0.06824386247790384,0.06157505018663246
fixed_r,2,32,2,2049,2,0.041666666666666664,0.5,0.0,0.0010099681347175045,0.013888888888888888,0.07271770569966032,0.06356134212813673
fixed_r,2,32,3,2049,2,0.041666666666666664,0.5,0.0,0.0010784215227458288,0.013888888888888888,0.07764634963769967,0.06568005329560768
fixed_r,2,32,4,2049,2,0.041666666666666664,0.5,0.0,0.0011467700887122624,0.013888888888888888,0.0825674463872829,0.06772943617644409
fixed_r,2,32,5,2049,2,0.041666666666666664,0.5,0.0,0.0012151505132415362,0.013888888888888888,0.0874908369533906,0.0697194250040554
fixed_r,2,32,6,2049,2,0.041666666666666664,0.5,0.0,0.0012834721724200658,0.013888888888888888,0.09240999641424474,0.07165252863374903
fixed_r,2,32,7,2049,2,0.041666666666666664,0.5,0.0,0.0013517958226762804,0.013888888888888888,0.09732929923269219,0.07353488601089338
fixed_r,2,32,8,2049,2,0.041666666666666664,0.5,0.0,0.0014201217907757373,0.013888888888888888,0.1022487689358531,0.07537030803328927
fixed_r,2,32,9,2049,2,0.041666666666666664,0.5,0.0,0.001488450366563219,0.013888888888888888,0.10716842639255177,0.0771621515782371
fixed_r,2,32,10,2049,2,0.041666666666666664,0.5,0.0,0.001556781890172095,0.013888888888888888,0.11208829609239085,0.07891339386072774
fixed_r,2,32,11,2049,2,0.041666666666666664,0.5,0.0,0.0016251167635780112,0.013888888888888888,0.11700840697761682,0.08062669052021176
fixed_r,2,32,12,2049,2,0.041666666666666664,0.5,0.0,0.0016934554653234009,0.013888888888888888,0.12192879350328487,0.08230442291410325
fixed_r,2,32,13,2049,2,0.041666666666666664,0.5,0.0,0.0017617985696591857,0.013888888888888888,0.1268494970154614,0.08394873702782372
fixed_r,2,32,14,2049,2,0.041666666666666664,0.5,0.0,0.0018301467717312166,0.013888888888888888,0.1317705675646476,0.085561575820311
fixed_r,2,32,15,2049,2,0.041666666666666664,0.5,0.0,0.001898500921162203,0.013888888888888888,0.1366920663236786,0.08714470640594742
fixed_r,2,32,16,2049,2,0.041666666666666664,0.5,0.0,0.0019668620674860755,0.013888888888888888,0.14161406885899744,0.08869974317817536
fixed_r,2,32,17,2049,2,0.041666666666666664,0.5,0.0,0.0020352315226202533,0.013888888888888888,0.14653666962865824,0.09022816777709151
fixed_r,2,32,18,2049,2,0.041666666666666664,0.5,0.0,0.0021036109483267957,0.013888888888888888,0.1514599882795293,0.0917313466773335
fixed_r,2,32,19,2049,2,0.041666666666666664,0.5,0.0,0.0021720024811569235,0.013888888888888888,0.1563841786432985,0.09321054712079345
fixed_r,2,32,20,2049,2,0.041666666666666664,0.5,0.0,0.002240408915062235,0.013888888888888888,0.16130944188448093,0.09466695215427029
fixed_r,2,32,21,2049,2,0.041666666666666664,0.5,0.0,0.0023088339753115227,0.013888888888888888,0.16623604622242963,0.09610167569390272
fixed_r,2,32,22,2049,2,0.041666666666666664,0.5,0.0,0.0023772827418167847,0.013888888888888888,0.17116435741080852,0.09751577891396397
fixed_r,2,32,23,2049,2,0.041666666666666664,0.5,0.0,0.0024457623264548096,0.013888888888888888,0.1760948875047463,0.09891029003975876
fixed_r,2,32,24,2049,2,0.041666666666666664,0.5,0.0,0.00251428300193652,0.013888888888888888,0.18102837613942943,0.10028623124674715
fixed_r,2,32,25,2049,2,0.041666666666666664,0.5,0.0,0.0025828601773282994,0.013888888888888888,0.18596593276763757,0.10164465986584419
fixed_r,2,32,26,2049,2,0.041666666666666664,0.5,0.0,0.0026515180668773156,0.013888888888888888,0.19090930081516674,0.10298673913392552
fixed_r,2,32,27,2049,2,0.041666666666666664,0.5,0.0,0.002720297027662192,0.013888888888888888,0.19586138599167782,0.10431387386430785
fixed_r,2,32,28,2049,2,0.041666666666666664,0.5,0.0,0.002789269702424441,0.013888888888888888,0.20082741857455977,0.10562800281945942
